-1.40751433372,188.397277832,101.964904785,0,0,0,0.321977227926,0.93103736639,-0.171755969524,0,0,0,/Gesture-1-1707599521/1707599528.51.png
-23.4078121185,116.275840759,49.2819023132,0,0,0,-0.104709871113,0.886996626854,-0.449747473001,0,0,0,/Gesture-1-1707599521/1707599528.77.png
3.20035457611,145.020309448,95.8623962402,0,0,0,0.454691529274,0.870241343975,0.189566835761,0,0,0,/Gesture-1-1707599521/1707599529.04.png
44.6287879944,134.746170044,110.638397217,0,0,0,0.362094610929,0.92680054903,-0.0996403992176,0,0,0,/Gesture-1-1707599521/1707599529.31.png
12.730679512,121.742538452,69.6160964966,0,0,0,-0.0307613853365,0.960464060307,-0.276699334383,0,0,0,/Gesture-1-1707599521/1707599529.57.png
-43.2807350159,129.962478638,49.688911438,0,0,0,-0.110897511244,0.903507173061,-0.413976550102,0,0,0,/Gesture-1-1707599521/1707599529.84.png
-1.6610224247,156.351776123,116.232917786,0,0,0,0.198114454746,0.978947520256,0.0491160713136,0,0,0,/Gesture-1-1707599521/1707599530.1.png
36.6837615967,133.893539429,98.277923584,0,0,0,0.266928881407,0.945436179638,-0.186813786626,0,0,0,/Gesture-1-1707599521/1707599530.37.png
-33.4113731384,118.09828949,41.9208145142,0,0,0,-0.0448648296297,-0.966146767139,0.254062056541,0,0,0,/Gesture-1-1707599521/1707599530.64.png
-42.65026474,144.625762939,46.1007194519,0,0,0,0.0138093456626,0.932600915432,-0.360644966364,0,0,0,/Gesture-1-1707599521/1707599530.9.png
29.3349647522,149.61100769,87.672454834,0,0,0,0.366793185472,0.920343339443,0.13576027751,0,0,0,/Gesture-1-1707599521/1707599531.17.png
41.8585586548,129.260894775,29.4341163635,0,0,0,0.256175786257,0.946442008018,0.196523576975,0,0,0,/Gesture-1-1707599521/1707599531.43.png
-27.2981548309,134.262313843,3.82196331024,0,0,0,0.0567636936903,0.952266633511,-0.299943596125,0,0,0,/Gesture-1-1707599521/1707599531.7.png
-0.10390201211,156.93560791,58.7670173645,0,0,0,0.264217376709,0.961022675037,0.0813918113708,0,0,0,/Gesture-1-1707599521/1707599531.96.png
31.2920150757,132.651062012,50.0340843201,0,0,0,-0.178591147065,-0.982014417648,0.0612612403929,0,0,0,/Gesture-1-1707599521/1707599532.21.png
-38.8383560181,140.596939087,14.3985052109,0,0,0,0.0707534253597,0.981561124325,-0.177571803331,0,0,0,/Gesture-1-1707599521/1707599532.47.png
5.47907590866,155.863891602,70.2928695679,0,0,0,0.232718139887,0.971226811409,-0.0506036393344,0,0,0,/Gesture-1-1707599521/1707599532.72.png
37.1037635803,142.154037476,68.5474014282,0,0,0,0.0249232687056,0.999494016171,0.0197632592171,0,0,0,/Gesture-1-1707599521/1707599532.99.png
-39.1597824097,142.114212036,19.652961731,0,0,0,0.14466175437,0.980689704418,-0.131607934833,0,0,0,/Gesture-1-1707599521/1707599533.24.png
-35.5237731934,158.10609436,57.6008262634,0,0,0,0.255639702082,0.850752413273,-0.459204375744,0,0,0,/Gesture-1-1707599521/1707599533.5.png
10.2817401886,150.220825195,74.4011764526,0,0,0,0.329770117998,0.905484437943,-0.267113476992,0,0,0,/Gesture-1-1707599521/1707599533.75.png
-32.7104606628,141.810302734,27.6714782715,0,0,0,-0.0661255791783,0.949592411518,-0.306433826685,0,0,0,/Gesture-1-1707599521/1707599534.02.png
-56.9257583618,157.251373291,43.1578559875,0,0,0,0.196624651551,0.966432273388,-0.165370479226,0,0,0,/Gesture-1-1707599521/1707599534.27.png
9.87814331055,169.507019043,76.6670455933,0,0,0,0.368012547493,0.926760554314,-0.0753769204021,0,0,0,/Gesture-1-1707599521/1707599534.53.png
-13.3393878937,153.420410156,23.6457118988,0,0,0,0.227391883731,0.968477010727,-0.10171123594,0,0,0,/Gesture-1-1707599521/1707599534.79.png
-41.3379859924,164.362426758,43.4826087952,0,0,0,0.000566864095163,0.88558369875,-0.464479506016,0,0,0,/Gesture-1-1707599521/1707599535.05.png
43.6005172729,148.957046509,91.1185531616,0,0,0,-0.00207122624852,0.955913543701,-0.293640971184,0,0,0,/Gesture-1-1707599521/1707599535.3.png
-16.2082080841,155.395248413,27.8792457581,0,0,0,0.0846301913261,0.989857316017,0.114106081426,0,0,0,/Gesture-1-1707599521/1707599535.56.png
-25.9808940887,164.606292725,58.1483764648,0,0,0,-0.0282345023006,0.956766366959,-0.289483994246,0,0,0,/Gesture-1-1707599521/1707599535.81.png
30.1477603912,153.940734863,99.9764785767,0,0,0,0.0989090204239,0.979249417782,-0.176883086562,0,0,0,/Gesture-1-1707599521/1707599536.07.png
-17.5320968628,131.569244385,41.0352287292,0,0,0,-0.063718162477,-0.997967898846,-0.000321195606375,0,0,0,/Gesture-1-1707599521/1707599536.33.png
-38.0014152527,159.824920654,53.683681488,0,0,0,0.068799033761,0.953607916832,-0.293084770441,0,0,0,/Gesture-1-1707599521/1707599536.58.png
